#x (SS)	#y (QS)	#z (QQ)	#c (HS)	#T (K)
0.241246	0.323867	0.434887	0.596820	515.8
0.240725	0.323754	0.435521	0.597398	515.9
0.240206	0.323639	0.436155	0.597974	516.0
0.239687	0.323525	0.436788	0.598550	516.1
0.239169	0.323409	0.437422	0.599126	516.2
0.238652	0.323293	0.438055	0.599701	516.3
0.238136	0.323176	0.438687	0.600276	516.4
0.237621	0.323059	0.439320	0.600850	516.5
0.237106	0.322941	0.439952	0.601423	516.6
0.236592	0.322823	0.440585	0.601996	516.7
0.236079	0.322704	0.441216	0.602569	516.8
0.235567	0.322585	0.441848	0.603140	516.9
0.235056	0.322464	0.442480	0.603712	517.0
0.234546	0.322344	0.443111	0.604283	517.1
0.234036	0.322222	0.443742	0.604853	517.2
0.233527	0.322101	0.444372	0.605422	517.3
0.233019	0.321978	0.445002	0.605992	517.4
0.232512	0.321855	0.445633	0.606560	517.5
0.232006	0.321732	0.446262	0.607128	517.6
0.231500	0.321608	0.446892	0.607696	517.7
0.230996	0.321483	0.447521	0.608263	517.8
0.230492	0.321358	0.448150	0.608829	517.9
0.229989	0.321232	0.448779	0.609395	518.0
0.229486	0.321106	0.449408	0.609961	518.1
0.228985	0.320979	0.450036	0.610525	518.2
0.228485	0.320852	0.450664	0.611090	518.3
0.227985	0.320724	0.451291	0.611653	518.4
0.227486	0.320595	0.451919	0.612216	518.5
0.226988	0.320466	0.452546	0.612779	518.6
0.226491	0.320337	0.453173	0.613341	518.7
0.225994	0.320207	0.453799	0.613903	518.8
0.225499	0.320076	0.454425	0.614463	518.9
0.225004	0.319945	0.455051	0.615024	519.0
0.224510	0.319813	0.455677	0.615584	519.1
0.224017	0.319681	0.456302	0.616143	519.2
0.223525	0.319548	0.456928	0.616702	519.3
0.223033	0.319415	0.457552	0.617260	519.4
0.222542	0.319281	0.458177	0.617817	519.5
0.222053	0.319146	0.458801	0.618374	519.6
0.221564	0.319011	0.459425	0.618931	519.7
0.221076	0.318876	0.460048	0.619486	519.8
0.220588	0.318740	0.460672	0.620042	519.9
0.220102	0.318604	0.461295	0.620597	520.0
0.219616	0.318467	0.461917	0.621151	520.1
0.219131	0.318329	0.462540	0.621704	520.2
0.218647	0.318191	0.463162	0.622257	520.3
0.218164	0.318053	0.463783	0.622810	520.4
0.217682	0.317914	0.464405	0.623362	520.5
0.217200	0.317774	0.465026	0.623913	520.6
0.216719	0.317634	0.465647	0.624464	520.7
0.216239	0.317493	0.466267	0.625014	520.8
0.215760	0.317352	0.466887	0.625563	520.9
0.215282	0.317211	0.467507	0.626112	521.0
0.214805	0.317069	0.468127	0.626661	521.1
0.214328	0.316926	0.468746	0.627209	521.2
0.213852	0.316783	0.469365	0.627756	521.3
0.213377	0.316640	0.469983	0.628303	521.4
0.212903	0.316496	0.470601	0.628849	521.5
0.212430	0.316351	0.471219	0.629394	521.6
0.211958	0.316206	0.471836	0.629939	521.7
0.211486	0.316061	0.472454	0.630484	521.8
0.211015	0.315915	0.473070	0.631028	521.9
0.210545	0.315768	0.473687	0.631571	522.0
0.210076	0.315621	0.474303	0.632114	522.1
0.209608	0.315474	0.474919	0.632656	522.2
0.209140	0.315326	0.475534	0.633197	522.3
0.208673	0.315177	0.476149	0.633738	522.4
0.208207	0.315029	0.476764	0.634278	522.5
0.207742	0.314879	0.477378	0.634818	522.6
0.207278	0.314729	0.477992	0.635357	522.7
0.206815	0.314579	0.478606	0.635896	522.8
0.206352	0.314428	0.479219	0.636434	522.9
0.205890	0.314277	0.479832	0.636971	523.0
0.205429	0.314126	0.480445	0.637508	523.1
0.204969	0.313973	0.481057	0.638044	523.2
0.204510	0.313821	0.481669	0.638580	523.3
0.204052	0.313668	0.482281	0.639115	523.4
0.203594	0.313514	0.482892	0.639649	523.5
0.203137	0.313360	0.483503	0.640183	523.6
0.202681	0.313206	0.484113	0.640716	523.7
0.202226	0.313051	0.484723	0.641249	523.8
0.201771	0.312896	0.485333	0.641781	523.9
0.201318	0.312740	0.485942	0.642312	524.0
0.200865	0.312584	0.486551	0.642843	524.1
0.200413	0.312427	0.487160	0.643373	524.2
0.199962	0.312270	0.487768	0.643903	524.3
0.199512	0.312113	0.488376	0.644432	524.4
0.199062	0.311955	0.488983	0.644960	524.5
0.198614	0.311796	0.489590	0.645488	524.6
0.198166	0.311637	0.490197	0.646016	524.7
0.197719	0.311478	0.490803	0.646542	524.8
0.197272	0.311319	0.491409	0.647068	524.9
0.196827	0.311158	0.492014	0.647594	525.0
0.196382	0.310998	0.492620	0.648119	525.1
0.195939	0.310837	0.493224	0.648643	525.2
0.195496	0.310676	0.493829	0.649166	525.3
0.195054	0.310514	0.494433	0.649690	525.4
0.194612	0.310352	0.495036	0.650212	525.5
0.194172	0.310189	0.495639	0.650734	525.6
0.193732	0.310026	0.496242	0.651255	525.7
0.193293	0.309862	0.496845	0.651776	525.8
0.192855	0.309698	0.497446	0.652296	525.9
0.192418	0.309534	0.498048	0.652815	526.0
0.191981	0.309369	0.498649	0.653334	526.1
0.191546	0.309204	0.499250	0.653852	526.2
0.191111	0.309039	0.499850	0.654370	526.3
0.190677	0.308873	0.500450	0.654887	526.4
0.190244	0.308707	0.501050	0.655403	526.5
0.189811	0.308540	0.501649	0.655919	526.6
0.189380	0.308373	0.502248	0.656434	526.7
0.188949	0.308205	0.502846	0.656949	526.8
0.188519	0.308037	0.503444	0.657463	526.9
0.188090	0.307869	0.504041	0.657976	527.0
0.187661	0.307700	0.504639	0.658489	527.1
0.187234	0.307531	0.505235	0.659001	527.2
0.186807	0.307362	0.505831	0.659512	527.3
0.186381	0.307192	0.506427	0.660023	527.4
0.185956	0.307022	0.507023	0.660534	527.5
0.185531	0.306851	0.507618	0.661043	527.6
0.185108	0.306680	0.508212	0.661552	527.7
0.184685	0.306509	0.508806	0.662061	527.8
0.184263	0.306337	0.509400	0.662569	527.9
0.183842	0.306165	0.509993	0.663076	528.0
0.183422	0.305992	0.510586	0.663582	528.1
0.183002	0.305819	0.511179	0.664088	528.2
0.182583	0.305646	0.511771	0.664594	528.3
0.182165	0.305472	0.512362	0.665099	528.4
0.181748	0.305298	0.512953	0.665603	528.5
0.181332	0.305124	0.513544	0.666106	528.6
0.180916	0.304949	0.514134	0.666609	528.7
0.180501	0.304774	0.514724	0.667111	528.8
0.180087	0.304599	0.515314	0.667613	528.9
0.179674	0.304423	0.515903	0.668114	529.0
0.179262	0.304247	0.516491	0.668615	529.1
0.178850	0.304070	0.517079	0.669114	529.2
0.178440	0.303894	0.517667	0.669614	529.3
0.178030	0.303716	0.518254	0.670112	529.4
0.177620	0.303539	0.518841	0.670610	529.5
0.177212	0.303361	0.519427	0.671108	529.6
0.176804	0.303183	0.520013	0.671604	529.7
0.176398	0.303004	0.520598	0.672100	529.8
0.175991	0.302825	0.521183	0.672596	529.9
0.175586	0.302646	0.521768	0.673091	530.0
0.175182	0.302466	0.522352	0.673585	530.1
0.174778	0.302286	0.522936	0.674079	530.2
0.174375	0.302106	0.523519	0.674572	530.3
0.173973	0.301925	0.524102	0.675064	530.4
0.173572	0.301744	0.524684	0.675556	530.5
0.173171	0.301563	0.525266	0.676047	530.6
0.172772	0.301381	0.525847	0.676538	530.7
0.172373	0.301200	0.526428	0.677028	530.8
0.171974	0.301017	0.527008	0.677517	530.9
0.171577	0.300835	0.527588	0.678006	531.0
0.171180	0.300652	0.528168	0.678494	531.1
0.170785	0.300469	0.528747	0.678981	531.2
0.170390	0.300285	0.529325	0.679468	531.3
0.169995	0.300101	0.529904	0.679954	531.4
0.169602	0.299917	0.530481	0.680440	531.5
0.169209	0.299733	0.531058	0.680925	531.6
0.168817	0.299548	0.531635	0.681409	531.7
0.168426	0.299363	0.532211	0.681893	531.8
0.168036	0.299177	0.532787	0.682376	531.9
0.167646	0.298991	0.533363	0.682858	532.0
0.167257	0.298805	0.533937	0.683340	532.1
0.166869	0.298619	0.534512	0.683821	532.2
0.166482	0.298432	0.535086	0.684302	532.3
0.166095	0.298246	0.535659	0.684782	532.4
0.165710	0.298058	0.536232	0.685261	532.5
0.165325	0.297871	0.536805	0.685740	532.6
0.164940	0.297683	0.537377	0.686218	532.7
0.164557	0.297495	0.537948	0.686696	532.8
0.164174	0.297306	0.538519	0.687172	532.9
0.163793	0.297118	0.539090	0.687649	533.0
0.163411	0.296929	0.539660	0.688124	533.1
0.163031	0.296739	0.540229	0.688599	533.2
0.162651	0.296550	0.540799	0.689074	533.3
0.162273	0.296360	0.541367	0.689547	533.4
0.161895	0.296170	0.541935	0.690020	533.5
0.161517	0.295980	0.542503	0.690493	533.6
0.161141	0.295789	0.543070	0.690965	533.7
0.160765	0.295598	0.543637	0.691436	533.8
0.160390	0.295407	0.544203	0.691907	533.9
0.160016	0.295215	0.544769	0.692377	534.0
0.159642	0.295023	0.545334	0.692846	534.1
0.159270	0.294831	0.545899	0.693315	534.2
0.158898	0.294639	0.546463	0.693783	534.3
0.158526	0.294446	0.547027	0.694250	534.4
0.158156	0.294254	0.547590	0.694717	534.5
0.157786	0.294061	0.548153	0.695183	534.6
0.157417	0.293867	0.548716	0.695649	534.7
0.157049	0.293674	0.549277	0.696114	534.8
0.156682	0.293480	0.549839	0.696578	534.9
0.156315	0.293285	0.550399	0.697042	535.0
0.155949	0.293091	0.550960	0.697505	535.1
0.155584	0.292896	0.551520	0.697968	535.2
0.155220	0.292702	0.552079	0.698430	535.3
0.154856	0.292506	0.552638	0.698891	535.4
0.154493	0.292311	0.553196	0.699352	535.5
0.154131	0.292115	0.553754	0.699812	535.6
0.153769	0.291919	0.554311	0.700271	535.7
0.153409	0.291723	0.554868	0.700730	535.8
0.153049	0.291527	0.555424	0.701188	535.9
0.152689	0.291330	0.555980	0.701645	536.0
0.152331	0.291133	0.556536	0.702102	536.1
0.151973	0.290936	0.557090	0.702559	536.2
0.151616	0.290739	0.557645	0.703014	536.3
0.151260	0.290541	0.558199	0.703469	536.4
0.150905	0.290343	0.558752	0.703924	536.5
0.150550	0.290145	0.559305	0.704377	536.6
0.150196	0.289947	0.559857	0.704831	536.7
0.149843	0.289749	0.560409	0.705283	536.8
0.149490	0.289550	0.560960	0.705735	536.9
0.149138	0.289351	0.561511	0.706186	537.0
0.148787	0.289152	0.562061	0.706637	537.1
0.148437	0.288952	0.562611	0.707087	537.2
0.148087	0.288753	0.563160	0.707536	537.3
0.147738	0.288553	0.563709	0.707985	537.4
0.147390	0.288353	0.564257	0.708433	537.5
0.147043	0.288153	0.564805	0.708881	537.6
0.146696	0.287952	0.565352	0.709328	537.7
0.146350	0.287751	0.565898	0.709774	537.8
0.146005	0.287550	0.566445	0.710220	537.9
0.145660	0.287349	0.566990	0.710665	538.0
0.145317	0.287148	0.567535	0.711109	538.1
0.144974	0.286946	0.568080	0.711553	538.2
0.144631	0.286745	0.568624	0.711996	538.3
0.144290	0.286543	0.569168	0.712439	538.4
0.143949	0.286340	0.569711	0.712881	538.5
0.143609	0.286138	0.570253	0.713322	538.6
0.143269	0.285936	0.570795	0.713763	538.7
0.142931	0.285733	0.571337	0.714203	538.8
0.142593	0.285530	0.571878	0.714643	538.9
0.142255	0.285327	0.572418	0.715081	539.0
0.141919	0.285123	0.572958	0.715520	539.1
0.141583	0.284920	0.573497	0.715957	539.2
0.141248	0.284716	0.574036	0.716394	539.3
0.140913	0.284512	0.574575	0.716831	539.4
0.140580	0.284308	0.575112	0.717266	539.5
0.140247	0.284104	0.575650	0.717702	539.6
0.139914	0.283899	0.576187	0.718136	539.7
0.139583	0.283695	0.576723	0.718570	539.8
0.139252	0.283490	0.577259	0.719003	539.9
0.138922	0.283285	0.577794	0.719436	540.0
0.138592	0.283079	0.578328	0.719868	540.1
0.138263	0.282874	0.578863	0.720300	540.2
0.137935	0.282668	0.579396	0.720730	540.3
0.137608	0.282463	0.579929	0.721161	540.4
0.137281	0.282257	0.580462	0.721590	540.5
0.136956	0.282051	0.580994	0.722019	540.6
0.136630	0.281844	0.581525	0.722448	540.7
0.136306	0.281638	0.582056	0.722875	540.8
0.135982	0.281431	0.582587	0.723302	540.9
0.135659	0.281225	0.583117	0.723729	541.0
0.135336	0.281018	0.583646	0.724155	541.1
0.135015	0.280811	0.584175	0.724580	541.2
0.134694	0.280603	0.584703	0.725005	541.3
0.134373	0.280396	0.585231	0.725429	541.4
0.134054	0.280188	0.585758	0.725852	541.5
0.133735	0.279981	0.586285	0.726275	541.6
0.133416	0.279773	0.586811	0.726697	541.7
0.133099	0.279565	0.587337	0.727119	541.8
0.132782	0.279356	0.587862	0.727540	541.9
0.132466	0.279148	0.588386	0.727960	542.0
0.132150	0.278940	0.588910	0.728380	542.1
0.131835	0.278731	0.589434	0.728799	542.2
0.131521	0.278522	0.589957	0.729218	542.3
0.131208	0.278313	0.590479	0.729636	542.4
0.130895	0.278104	0.591001	0.730053	542.5
0.130583	0.277895	0.591522	0.730470	542.6
0.130271	0.277685	0.592043	0.730886	542.7
0.129961	0.277476	0.592564	0.731301	542.8
0.129651	0.277266	0.593083	0.731716	542.9
0.129341	0.277056	0.593602	0.732131	543.0
0.129032	0.276846	0.594121	0.732544	543.1
0.128724	0.276636	0.594639	0.732957	543.2
0.128417	0.276426	0.595157	0.733370	543.3
0.128110	0.276216	0.595674	0.733782	543.4
0.127804	0.276005	0.596190	0.734193	543.5
0.127499	0.275795	0.596706	0.734604	543.6
0.127194	0.275584	0.597222	0.735014	543.7
0.126890	0.275373	0.597737	0.735423	543.8
0.126587	0.275162	0.598251	0.735832	543.9
0.126285	0.274951	0.598765	0.736240	544.0
0.125983	0.274740	0.599278	0.736648	544.1
0.125681	0.274528	0.599791	0.737055	544.2
0.125381	0.274317	0.600303	0.737461	544.3
0.125081	0.274105	0.600814	0.737867	544.4
0.124781	0.273893	0.601325	0.738272	544.5
0.124483	0.273681	0.601836	0.738677	544.6
0.124185	0.273469	0.602346	0.739081	544.7
0.123887	0.273257	0.602855	0.739484	544.8
0.123591	0.273045	0.603364	0.739887	544.9
0.123295	0.272833	0.603873	0.740289	545.0
0.122999	0.272620	0.604380	0.740691	545.1
0.122704	0.272408	0.604888	0.741092	545.2
0.122410	0.272195	0.605394	0.741492	545.3
0.122117	0.271982	0.605900	0.741892	545.4
0.121824	0.271770	0.606406	0.742291	545.5
0.121532	0.271557	0.606911	0.742689	545.6
0.121241	0.271344	0.607416	0.743087	545.7
0.120950	0.271130	0.607920	0.743485	545.8
0.120660	0.270917	0.608423	0.743882	545.9
0.120370	0.270704	0.608926	0.744278	546.0
0.120081	0.270490	0.609428	0.744673	546.1
0.119793	0.270277	0.609930	0.745068	546.2
0.119506	0.270063	0.610431	0.745463	546.3
0.119219	0.269849	0.610932	0.745857	546.4
0.118933	0.269635	0.611432	0.746250	546.5
0.118647	0.269421	0.611932	0.746642	546.6
0.118362	0.269207	0.612431	0.747034	546.7
0.118078	0.268993	0.612929	0.747426	546.8
0.117794	0.268779	0.613427	0.747817	546.9
0.117511	0.268565	0.613925	0.748207	547.0
0.117228	0.268350	0.614422	0.748597	547.1
0.116947	0.268136	0.614918	0.748986	547.2
0.116665	0.267921	0.615414	0.749374	547.3
0.116385	0.267706	0.615909	0.749762	547.4
0.116105	0.267492	0.616403	0.750149	547.5
0.115826	0.267277	0.616898	0.750536	547.6
0.115547	0.267062	0.617391	0.750922	547.7
0.115269	0.266847	0.617884	0.751308	547.8
0.114992	0.266632	0.618377	0.751692	547.9
0.114715	0.266417	0.618868	0.752077	548.0
0.114439	0.266201	0.619360	0.752461	548.1
0.114163	0.265986	0.619851	0.752844	548.2
0.113888	0.265771	0.620341	0.753226	548.3
0.113614	0.265555	0.620831	0.753608	548.4
0.113340	0.265340	0.621320	0.753990	548.5
0.113067	0.265124	0.621808	0.754370	548.6
0.112795	0.264909	0.622296	0.754751	548.7
0.112523	0.264693	0.622784	0.755130	548.8
0.112252	0.264477	0.623271	0.755509	548.9
0.111982	0.264261	0.623757	0.755888	549.0
0.111712	0.264045	0.624243	0.756266	549.1
0.111442	0.263829	0.624728	0.756643	549.2
0.111174	0.263613	0.625213	0.757020	549.3
0.110906	0.263397	0.625697	0.757396	549.4
0.110638	0.263181	0.626181	0.757771	549.5
0.110371	0.262965	0.626664	0.758146	549.6
0.110105	0.262749	0.627147	0.758521	549.7
0.109839	0.262532	0.627629	0.758895	549.8
0.109574	0.262316	0.628110	0.759268	549.9
0.109310	0.262099	0.628591	0.759641	550.0
0.109046	0.261883	0.629071	0.760013	550.1
0.108783	0.261666	0.629551	0.760384	550.2
0.108520	0.261450	0.630030	0.760755	550.3
0.108258	0.261233	0.630509	0.761125	550.4
0.107997	0.261016	0.630987	0.761495	550.5
0.107736	0.260800	0.631465	0.761864	550.6
0.107476	0.260583	0.631942	0.762233	550.7
0.107216	0.260366	0.632418	0.762601	550.8
0.106957	0.260149	0.632894	0.762968	550.9
0.106698	0.259932	0.633369	0.763335	551.0
0.106441	0.259715	0.633844	0.763702	551.1
0.106183	0.259498	0.634318	0.764067	551.2
0.105927	0.259281	0.634792	0.764433	551.3
0.105671	0.259064	0.635265	0.764797	551.4
0.105415	0.258847	0.635738	0.765161	551.5
0.105160	0.258630	0.636210	0.765525	551.6
0.104906	0.258413	0.636681	0.765888	551.7
0.104652	0.258195	0.637152	0.766250	551.8
0.104399	0.257978	0.637623	0.766612	551.9
0.104147	0.257761	0.638092	0.766973	552.0
0.103895	0.257544	0.638562	0.767334	552.1
0.103643	0.257326	0.639031	0.767694	552.2
0.103392	0.257109	0.639499	0.768053	552.3
0.103142	0.256891	0.639966	0.768412	552.4
0.102893	0.256674	0.640433	0.768770	552.5
0.102644	0.256456	0.640900	0.769128	552.6
0.102395	0.256239	0.641366	0.769485	552.7
0.102147	0.256021	0.641831	0.769842	552.8
0.101900	0.255804	0.642296	0.770198	552.9
0.101653	0.255586	0.642761	0.770554	553.0
0.101407	0.255369	0.643224	0.770909	553.1
0.101161	0.255151	0.643688	0.771263	553.2
0.100916	0.254934	0.644150	0.771617	553.3
0.100672	0.254716	0.644612	0.771970	553.4
0.100428	0.254498	0.645074	0.772323	553.5
0.100185	0.254281	0.645535	0.772675	553.6
0.099942	0.254063	0.645995	0.773027	553.7
0.099700	0.253845	0.646455	0.773378	553.8
0.099458	0.253627	0.646915	0.773728	553.9
0.099217	0.253410	0.647373	0.774078	554.0
0.098976	0.253192	0.647832	0.774428	554.1
0.098736	0.252974	0.648289	0.774776	554.2
0.098497	0.252756	0.648747	0.775125	554.3
0.098258	0.252539	0.649203	0.775472	554.4
0.098020	0.252321	0.649659	0.775820	554.5
0.097782	0.252103	0.650115	0.776166	554.6
0.097545	0.251885	0.650570	0.776512	554.7
0.097308	0.251667	0.651024	0.776858	554.8
0.097072	0.251450	0.651478	0.777203	554.9
0.096837	0.251232	0.651931	0.777547	555.0
0.096602	0.251014	0.652384	0.777891	555.1
0.096368	0.250796	0.652836	0.778234	555.2
0.096134	0.250578	0.653288	0.778577	555.3
0.095900	0.250360	0.653739	0.778919	555.4
0.095668	0.250143	0.654190	0.779261	555.5
0.095436	0.249925	0.654640	0.779602	555.6
0.095204	0.249707	0.655089	0.779943	555.7
0.094973	0.249489	0.655538	0.780283	555.8
0.094742	0.249271	0.655986	0.780622	555.9
0.094512	0.249053	0.656434	0.780961	556.0
0.094283	0.248836	0.656882	0.781299	556.1
0.094054	0.248618	0.657328	0.781637	556.2
0.093825	0.248400	0.657774	0.781975	556.3
0.093598	0.248182	0.658220	0.782311	556.4
0.093370	0.247965	0.658665	0.782648	556.5
0.093143	0.247747	0.659110	0.782983	556.6
0.092917	0.247529	0.659554	0.783318	556.7
0.092691	0.247311	0.659997	0.783653	556.8
0.092466	0.247094	0.660440	0.783987	556.9
0.092242	0.246876	0.660882	0.784320	557.0
0.092018	0.246658	0.661324	0.784653	557.1
0.091794	0.246441	0.661766	0.784986	557.2
0.091571	0.246223	0.662206	0.785318	557.3
0.091348	0.246005	0.662646	0.785649	557.4
0.091126	0.245788	0.663086	0.785980	557.5
0.090905	0.245570	0.663525	0.786310	557.6
0.090684	0.245352	0.663964	0.786640	557.7
0.090463	0.245135	0.664402	0.786969	557.8
0.090244	0.244917	0.664839	0.787298	557.9
0.090024	0.244700	0.665276	0.787626	558.0
0.089805	0.244482	0.665712	0.787954	558.1
0.089587	0.244265	0.666148	0.788281	558.2
0.089369	0.244047	0.666583	0.788607	558.3
0.089152	0.243830	0.667018	0.788933	558.4
0.088935	0.243613	0.667452	0.789259	558.5
0.088719	0.243395	0.667886	0.789584	558.6
0.088503	0.243178	0.668319	0.789908	558.7
0.088288	0.242961	0.668752	0.790232	558.8
0.088073	0.242743	0.669184	0.790555	558.9
0.087859	0.242526	0.669615	0.790878	559.0
0.087645	0.242309	0.670046	0.791201	559.1
0.087432	0.242092	0.670477	0.791522	559.2
0.087219	0.241875	0.670906	0.791844	559.3
0.087007	0.241657	0.671336	0.792164	559.4
0.086795	0.241440	0.671764	0.792485	559.5
0.086584	0.241223	0.672193	0.792804	559.6
0.086373	0.241006	0.672620	0.793124	559.7
0.086163	0.240789	0.673048	0.793442	559.8
0.085954	0.240572	0.673474	0.793760	559.9
0.085744	0.240355	0.673900	0.794078	560.0
0.085536	0.240139	0.674326	0.794395	560.1
0.085328	0.239922	0.674751	0.794712	560.2
0.085120	0.239705	0.675175	0.795028	560.3
0.084913	0.239488	0.675599	0.795343	560.4
0.084706	0.239272	0.676022	0.795658	560.5
0.084500	0.239055	0.676445	0.795973	560.6
0.084294	0.238838	0.676868	0.796287	560.7
0.084089	0.238622	0.677289	0.796600	560.8
0.083884	0.238405	0.677711	0.796913	560.9
0.083680	0.238189	0.678131	0.797226	561.0
0.083476	0.237972	0.678551	0.797538	561.1
0.083273	0.237756	0.678971	0.797849	561.2
0.083070	0.237540	0.679390	0.798160	561.3
0.082868	0.237323	0.679809	0.798470	561.4
0.082666	0.237107	0.680227	0.798780	561.5
0.082465	0.236891	0.680644	0.799090	561.6
0.082264	0.236675	0.681061	0.799398	561.7
0.082064	0.236459	0.681477	0.799707	561.8
0.081864	0.236243	0.681893	0.800015	561.9
0.081665	0.236027	0.682309	0.800322	562.0
0.081466	0.235811	0.682724	0.800629	562.1
0.081267	0.235595	0.683138	0.800935	562.2
0.081069	0.235379	0.683552	0.801241	562.3
0.080872	0.235163	0.683965	0.801546	562.4
0.080675	0.234948	0.684377	0.801851	562.5
0.080479	0.234732	0.684790	0.802155	562.6
0.080283	0.234516	0.685201	0.802459	562.7
0.080087	0.234301	0.685612	0.802763	562.8
0.079892	0.234085	0.686023	0.803065	562.9
0.079697	0.233870	0.686433	0.803368	563.0
0.079503	0.233655	0.686842	0.803670	563.1
0.079309	0.233439	0.687251	0.803971	563.2
0.079116	0.233224	0.687660	0.804272	563.3
0.078924	0.233009	0.688068	0.804572	563.4
0.078731	0.232794	0.688475	0.804872	563.5
0.078540	0.232579	0.688882	0.805171	563.6
0.078348	0.232364	0.689288	0.805470	563.7
0.078157	0.232149	0.689694	0.805768	563.8
0.077967	0.231934	0.690099	0.806066	563.9
0.077777	0.231719	0.690504	0.806363	564.0
0.077587	0.231505	0.690908	0.806660	564.1
0.077398	0.231290	0.691312	0.806957	564.2
0.077210	0.231075	0.691715	0.807252	564.3
0.077022	0.230861	0.692117	0.807548	564.4
0.076834	0.230646	0.692520	0.807843	564.5
0.076647	0.230432	0.692921	0.808137	564.6
0.076460	0.230218	0.693322	0.808431	564.7
0.076274	0.230004	0.693723	0.808724	564.8
