#x (SS)	#y (QS)	#z (QQ)	#c (HS)	#T (K)
0.000262	0.097896	0.901842	0.950790	650.0
0.000262	0.097795	0.901943	0.950840	650.1
0.000262	0.097695	0.902043	0.950891	650.2
0.000261	0.097595	0.902144	0.950941	650.3
0.000261	0.097495	0.902245	0.950992	650.4
0.000260	0.097395	0.902345	0.951042	650.5
0.000260	0.097295	0.902445	0.951093	650.6
0.000260	0.097195	0.902545	0.951143	650.7
0.000259	0.097095	0.902645	0.951193	650.8
0.000259	0.096996	0.902745	0.951243	650.9
0.000258	0.096897	0.902845	0.951293	651.0
0.000258	0.096797	0.902945	0.951343	651.1
0.000258	0.096698	0.903044	0.951393	651.2
0.000257	0.096599	0.903144	0.951443	651.3
0.000257	0.096500	0.903243	0.951493	651.4
0.000256	0.096402	0.903342	0.951543	651.5
0.000256	0.096303	0.903441	0.951593	651.6
0.000255	0.096204	0.903540	0.951642	651.7
0.000255	0.096106	0.903639	0.951692	651.8
0.000255	0.096008	0.903738	0.951741	651.9
0.000254	0.095910	0.903836	0.951791	652.0
0.000254	0.095812	0.903934	0.951840	652.1
0.000253	0.095714	0.904033	0.951890	652.2
0.000253	0.095616	0.904131	0.951939	652.3
0.000253	0.095518	0.904229	0.951988	652.4
0.000252	0.095421	0.904327	0.952037	652.5
0.000252	0.095323	0.904425	0.952087	652.6
0.000251	0.095226	0.904523	0.952136	652.7
0.000251	0.095129	0.904620	0.952185	652.8
0.000251	0.095032	0.904718	0.952234	652.9
0.000250	0.094935	0.904815	0.952282	653.0
0.000250	0.094838	0.904912	0.952331	653.1
0.000249	0.094741	0.905009	0.952380	653.2
0.000249	0.094645	0.905106	0.952429	653.3
0.000249	0.094548	0.905203	0.952477	653.4
0.000248	0.094452	0.905300	0.952526	653.5
0.000248	0.094355	0.905397	0.952574	653.6
0.000248	0.094259	0.905493	0.952623	653.7
0.000247	0.094163	0.905590	0.952671	653.8
0.000247	0.094067	0.905686	0.952720	653.9
0.000246	0.093972	0.905782	0.952768	654.0
0.000246	0.093876	0.905878	0.952816	654.1
0.000246	0.093780	0.905974	0.952864	654.2
0.000245	0.093685	0.906070	0.952912	654.3
0.000245	0.093590	0.906166	0.952960	654.4
0.000244	0.093494	0.906261	0.953008	654.5
0.000244	0.093399	0.906357	0.953056	654.6
0.000244	0.093304	0.906452	0.953104	654.7
0.000243	0.093209	0.906547	0.953152	654.8
0.000243	0.093115	0.906643	0.953200	654.9
0.000242	0.093020	0.906738	0.953248	655.0
0.000242	0.092925	0.906832	0.953295	655.1
0.000242	0.092831	0.906927	0.953343	655.2
0.000241	0.092737	0.907022	0.953390	655.3
0.000241	0.092643	0.907116	0.953438	655.4
0.000241	0.092549	0.907211	0.953485	655.5
0.000240	0.092455	0.907305	0.953532	655.6
0.000240	0.092361	0.907399	0.953580	655.7
0.000239	0.092267	0.907493	0.953627	655.8
0.000239	0.092173	0.907587	0.953674	655.9
0.000239	0.092080	0.907681	0.953721	656.0
0.000238	0.091987	0.907775	0.953768	656.1
0.000238	0.091893	0.907869	0.953815	656.2
0.000238	0.091800	0.907962	0.953862	656.3
0.000237	0.091707	0.908056	0.953909	656.4
0.000237	0.091614	0.908149	0.953956	656.5
0.000236	0.091521	0.908242	0.954003	656.6
0.000236	0.091429	0.908335	0.954050	656.7
0.000236	0.091336	0.908428	0.954096	656.8
0.000235	0.091244	0.908521	0.954143	656.9
0.000235	0.091151	0.908614	0.954189	657.0
0.000235	0.091059	0.908706	0.954236	657.1
0.000234	0.090967	0.908799	0.954282	657.2
0.000234	0.090875	0.908891	0.954329	657.3
0.000233	0.090783	0.908983	0.954375	657.4
0.000233	0.090691	0.909076	0.954421	657.5
0.000233	0.090600	0.909168	0.954467	657.6
0.000232	0.090508	0.909260	0.954514	657.7
0.000232	0.090417	0.909351	0.954560	657.8
0.000232	0.090325	0.909443	0.954606	657.9
0.000231	0.090234	0.909535	0.954652	658.0
0.000231	0.090143	0.909626	0.954698	658.1
0.000231	0.090052	0.909718	0.954744	658.2
0.000230	0.089961	0.909809	0.954789	658.3
0.000230	0.089870	0.909900	0.954835	658.4
0.000230	0.089779	0.909991	0.954881	658.5
0.000229	0.089689	0.910082	0.954926	658.6
0.000229	0.089598	0.910173	0.954972	658.7
0.000228	0.089508	0.910264	0.955018	658.8
0.000228	0.089418	0.910354	0.955063	658.9
0.000228	0.089328	0.910445	0.955108	659.0
0.000227	0.089238	0.910535	0.955154	659.1
0.000227	0.089148	0.910625	0.955199	659.2
0.000227	0.089058	0.910716	0.955244	659.3
0.000226	0.088968	0.910806	0.955290	659.4
0.000226	0.088879	0.910896	0.955335	659.5
0.000226	0.088789	0.910985	0.955380	659.6
0.000225	0.088700	0.911075	0.955425	659.7
0.000225	0.088610	0.911165	0.955470	659.8
0.000225	0.088521	0.911254	0.955515	659.9
0.000224	0.088432	0.911344	0.955560	660.0
0.000224	0.088343	0.911433	0.955605	660.1
0.000223	0.088254	0.911522	0.955649	660.2
0.000223	0.088166	0.911611	0.955694	660.3
0.000223	0.088077	0.911700	0.955739	660.4
0.000222	0.087988	0.911789	0.955783	660.5
0.000222	0.087900	0.911878	0.955828	660.6
0.000222	0.087812	0.911966	0.955872	660.7
0.000221	0.087724	0.912055	0.955917	660.8
0.000221	0.087635	0.912143	0.955961	660.9
0.000221	0.087547	0.912232	0.956006	661.0
0.000220	0.087460	0.912320	0.956050	661.1
0.000220	0.087372	0.912408	0.956094	661.2
0.000220	0.087284	0.912496	0.956138	661.3
0.000219	0.087197	0.912584	0.956182	661.4
0.000219	0.087109	0.912672	0.956226	661.5
0.000219	0.087022	0.912760	0.956270	661.6
0.000218	0.086935	0.912847	0.956314	661.7
0.000218	0.086847	0.912935	0.956358	661.8
0.000218	0.086760	0.913022	0.956402	661.9
0.000217	0.086673	0.913109	0.956446	662.0
0.000217	0.086587	0.913196	0.956490	662.1
0.000217	0.086500	0.913283	0.956533	662.2
0.000216	0.086413	0.913370	0.956577	662.3
0.000216	0.086327	0.913457	0.956621	662.4
0.000216	0.086240	0.913544	0.956664	662.5
0.000215	0.086154	0.913631	0.956708	662.6
0.000215	0.086068	0.913717	0.956751	662.7
0.000215	0.085982	0.913804	0.956794	662.8
0.000214	0.085896	0.913890	0.956838	662.9
0.000214	0.085810	0.913976	0.956881	663.0
0.000214	0.085724	0.914062	0.956924	663.1
0.000213	0.085639	0.914148	0.956967	663.2
0.000213	0.085553	0.914234	0.957011	663.3
0.000213	0.085467	0.914320	0.957054	663.4
0.000212	0.085382	0.914406	0.957097	663.5
0.000212	0.085297	0.914491	0.957140	663.6
0.000212	0.085212	0.914577	0.957182	663.7
0.000211	0.085127	0.914662	0.957225	663.8
0.000211	0.085042	0.914747	0.957268	663.9
0.000211	0.084957	0.914832	0.957311	664.0
0.000210	0.084872	0.914918	0.957354	664.1
0.000210	0.084787	0.915003	0.957396	664.2
0.000210	0.084703	0.915087	0.957439	664.3
0.000209	0.084618	0.915172	0.957481	664.4
0.000209	0.084534	0.915257	0.957524	664.5
0.000209	0.084450	0.915341	0.957566	664.6
0.000208	0.084366	0.915426	0.957609	664.7
0.000208	0.084282	0.915510	0.957651	664.8
0.000208	0.084198	0.915594	0.957693	664.9
0.000207	0.084114	0.915679	0.957736	665.0
0.000207	0.084030	0.915763	0.957778	665.1
0.000207	0.083947	0.915847	0.957820	665.2
0.000207	0.083863	0.915931	0.957862	665.3
0.000206	0.083780	0.916014	0.957904	665.4
0.000206	0.083696	0.916098	0.957946	665.5
0.000206	0.083613	0.916181	0.957988	665.6
0.000205	0.083530	0.916265	0.958030	665.7
0.000205	0.083447	0.916348	0.958072	665.8
0.000205	0.083364	0.916431	0.958113	665.9
0.000204	0.083281	0.916515	0.958155	666.0
0.000204	0.083198	0.916598	0.958197	666.1
0.000204	0.083116	0.916681	0.958238	666.2
0.000203	0.083033	0.916763	0.958280	666.3
0.000203	0.082951	0.916846	0.958322	666.4
0.000203	0.082868	0.916929	0.958363	666.5
0.000202	0.082786	0.917011	0.958404	666.6
0.000202	0.082704	0.917094	0.958446	666.7
0.000202	0.082622	0.917176	0.958487	666.8
0.000202	0.082540	0.917258	0.958528	666.9
0.000201	0.082458	0.917341	0.958570	667.0
0.000201	0.082376	0.917423	0.958611	667.1
0.000201	0.082295	0.917505	0.958652	667.2
0.000200	0.082213	0.917586	0.958693	667.3
0.000200	0.082132	0.917668	0.958734	667.4
0.000200	0.082050	0.917750	0.958775	667.5
0.000199	0.081969	0.917831	0.958816	667.6
0.000199	0.081888	0.917913	0.958857	667.7
0.000199	0.081807	0.917994	0.958898	667.8
0.000198	0.081726	0.918076	0.958939	667.9
0.000198	0.081645	0.918157	0.958979	668.0
0.000198	0.081564	0.918238	0.959020	668.1
0.000198	0.081484	0.918319	0.959061	668.2
0.000197	0.081403	0.918400	0.959101	668.3
0.000197	0.081323	0.918480	0.959142	668.4
0.000197	0.081242	0.918561	0.959182	668.5
0.000196	0.081162	0.918642	0.959223	668.6
0.000196	0.081082	0.918722	0.959263	668.7
0.000196	0.081002	0.918803	0.959303	668.8
0.000195	0.080922	0.918883	0.959344	668.9
0.000195	0.080842	0.918963	0.959384	669.0
0.000195	0.080762	0.919043	0.959424	669.1
0.000195	0.080682	0.919123	0.959464	669.2
0.000194	0.080603	0.919203	0.959504	669.3
0.000194	0.080523	0.919283	0.959544	669.4
0.000194	0.080444	0.919363	0.959584	669.5
0.000193	0.080364	0.919442	0.959624	669.6
0.000193	0.080285	0.919522	0.959664	669.7
0.000193	0.080206	0.919601	0.959704	669.8
0.000192	0.080127	0.919680	0.959744	669.9
0.000192	0.080048	0.919760	0.959784	670.0
0.000192	0.079969	0.919839	0.959823	670.1
0.000192	0.079890	0.919918	0.959863	670.2
0.000191	0.079812	0.919997	0.959903	670.3
0.000191	0.079733	0.920076	0.959942	670.4
0.000191	0.079655	0.920155	0.959982	670.5
0.000190	0.079576	0.920233	0.960021	670.6
0.000190	0.079498	0.920312	0.960061	670.7
0.000190	0.079420	0.920390	0.960100	670.8
0.000190	0.079342	0.920469	0.960140	670.9
0.000189	0.079264	0.920547	0.960179	671.0
0.000189	0.079186	0.920625	0.960218	671.1
0.000189	0.079108	0.920703	0.960257	671.2
0.000188	0.079030	0.920781	0.960296	671.3
0.000188	0.078953	0.920859	0.960336	671.4
0.000188	0.078875	0.920937	0.960375	671.5
0.000188	0.078798	0.921015	0.960414	671.6
0.000187	0.078720	0.921092	0.960453	671.7
0.000187	0.078643	0.921170	0.960491	671.8
0.000187	0.078566	0.921247	0.960530	671.9
0.000186	0.078489	0.921325	0.960569	672.0
0.000186	0.078412	0.921402	0.960608	672.1
0.000186	0.078335	0.921479	0.960647	672.2
0.000186	0.078258	0.921556	0.960685	672.3
0.000185	0.078181	0.921633	0.960724	672.4
0.000185	0.078105	0.921710	0.960763	672.5
0.000185	0.078028	0.921787	0.960801	672.6
0.000184	0.077952	0.921864	0.960840	672.7
0.000184	0.077875	0.921940	0.960878	672.8
0.000184	0.077799	0.922017	0.960916	672.9
0.000184	0.077723	0.922093	0.960955	673.0
0.000183	0.077647	0.922170	0.960993	673.1
0.000183	0.077571	0.922246	0.961031	673.2
0.000183	0.077495	0.922322	0.961070	673.3
0.000183	0.077419	0.922398	0.961108	673.4
0.000182	0.077344	0.922474	0.961146	673.5
0.000182	0.077268	0.922550	0.961184	673.6
0.000182	0.077192	0.922626	0.961222	673.7
0.000181	0.077117	0.922702	0.961260	673.8
0.000181	0.077042	0.922777	0.961298	673.9
0.000181	0.076966	0.922853	0.961336	674.0
0.000181	0.076891	0.922928	0.961374	674.1
0.000180	0.076816	0.923004	0.961412	674.2
0.000180	0.076741	0.923079	0.961449	674.3
0.000180	0.076666	0.923154	0.961487	674.4
0.000180	0.076591	0.923229	0.961525	674.5
0.000179	0.076517	0.923304	0.961562	674.6
0.000179	0.076442	0.923379	0.961600	674.7
0.000179	0.076367	0.923454	0.961638	674.8
0.000178	0.076293	0.923529	0.961675	674.9
0.000178	0.076219	0.923603	0.961712	675.0
0.000178	0.076144	0.923678	0.961750	675.1
0.000178	0.076070	0.923752	0.961787	675.2
0.000177	0.075996	0.923827	0.961825	675.3
0.000177	0.075922	0.923901	0.961862	675.4
0.000177	0.075848	0.923975	0.961899	675.5
0.000177	0.075774	0.924049	0.961936	675.6
0.000176	0.075701	0.924123	0.961973	675.7
0.000176	0.075627	0.924197	0.962011	675.8
0.000176	0.075553	0.924271	0.962048	675.9
0.000176	0.075480	0.924345	0.962085	676.0
0.000175	0.075406	0.924418	0.962122	676.1
0.000175	0.075333	0.924492	0.962158	676.2
0.000175	0.075260	0.924565	0.962195	676.3
0.000174	0.075187	0.924639	0.962232	676.4
0.000174	0.075114	0.924712	0.962269	676.5
0.000174	0.075041	0.924785	0.962306	676.6
0.000174	0.074968	0.924859	0.962342	676.7
0.000173	0.074895	0.924932	0.962379	676.8
0.000173	0.074822	0.925005	0.962416	676.9
0.000173	0.074750	0.925077	0.962452	677.0
0.000173	0.074677	0.925150	0.962489	677.1
0.000172	0.074605	0.925223	0.962525	677.2
0.000172	0.074532	0.925296	0.962562	677.3
0.000172	0.074460	0.925368	0.962598	677.4
0.000172	0.074388	0.925441	0.962634	677.5
0.000171	0.074316	0.925513	0.962671	677.6
0.000171	0.074244	0.925585	0.962707	677.7
0.000171	0.074172	0.925657	0.962743	677.8
0.000171	0.074100	0.925729	0.962779	677.9
0.000170	0.074028	0.925802	0.962816	678.0
0.000170	0.073956	0.925873	0.962852	678.1
0.000170	0.073885	0.925945	0.962888	678.2
0.000170	0.073813	0.926017	0.962924	678.3
0.000169	0.073742	0.926089	0.962960	678.4
0.000169	0.073671	0.926160	0.962996	678.5
0.000169	0.073599	0.926232	0.963032	678.6
0.000169	0.073528	0.926303	0.963067	678.7
0.000168	0.073457	0.926375	0.963103	678.8
0.000168	0.073386	0.926446	0.963139	678.9
0.000168	0.073315	0.926517	0.963175	679.0
0.000168	0.073244	0.926588	0.963210	679.1
0.000167	0.073174	0.926659	0.963246	679.2
0.000167	0.073103	0.926730	0.963281	679.3
0.000167	0.073032	0.926801	0.963317	679.4
0.000167	0.072962	0.926872	0.963353	679.5
0.000166	0.072891	0.926942	0.963388	679.6
0.000166	0.072821	0.927013	0.963423	679.7
0.000166	0.072751	0.927083	0.963459	679.8
0.000166	0.072681	0.927154	0.963494	679.9
0.000165	0.072611	0.927224	0.963529	680.0
0.000165	0.072541	0.927294	0.963565	680.1
0.000165	0.072471	0.927365	0.963600	680.2
0.000165	0.072401	0.927435	0.963635	680.3
0.000164	0.072331	0.927505	0.963670	680.4
0.000164	0.072261	0.927575	0.963705	680.5
0.000164	0.072192	0.927644	0.963740	680.6
0.000164	0.072122	0.927714	0.963775	680.7
0.000163	0.072053	0.927784	0.963810	680.8
0.000163	0.071983	0.927853	0.963845	680.9
0.000163	0.071914	0.927923	0.963880	681.0
0.000163	0.071845	0.927992	0.963915	681.1
0.000162	0.071776	0.928062	0.963950	681.2
0.000162	0.071707	0.928131	0.963984	681.3
0.000162	0.071638	0.928200	0.964019	681.4
0.000162	0.071569	0.928269	0.964054	681.5
0.000161	0.071500	0.928338	0.964088	681.6
0.000161	0.071432	0.928407	0.964123	681.7
0.000161	0.071363	0.928476	0.964157	681.8
0.000161	0.071294	0.928545	0.964192	681.9
0.000161	0.071226	0.928613	0.964226	682.0
0.000160	0.071158	0.928682	0.964261	682.1
0.000160	0.071089	0.928751	0.964295	682.2
0.000160	0.071021	0.928819	0.964330	682.3
0.000160	0.070953	0.928887	0.964364	682.4
0.000159	0.070885	0.928956	0.964398	682.5
0.000159	0.070817	0.929024	0.964432	682.6
0.000159	0.070749	0.929092	0.964467	682.7
0.000159	0.070681	0.929160	0.964501	682.8
0.000158	0.070614	0.929228	0.964535	682.9
0.000158	0.070546	0.929296	0.964569	683.0
0.000158	0.070478	0.929364	0.964603	683.1
0.000158	0.070411	0.929431	0.964637	683.2
0.000157	0.070343	0.929499	0.964671	683.3
0.000157	0.070276	0.929567	0.964705	683.4
0.000157	0.070209	0.929634	0.964739	683.5
0.000157	0.070142	0.929701	0.964772	683.6
0.000157	0.070075	0.929769	0.964806	683.7
0.000156	0.070008	0.929836	0.964840	683.8
0.000156	0.069941	0.929903	0.964874	683.9
0.000156	0.069874	0.929970	0.964907	684.0
0.000156	0.069807	0.930037	0.964941	684.1
0.000155	0.069740	0.930104	0.964974	684.2
0.000155	0.069674	0.930171	0.965008	684.3
0.000155	0.069607	0.930238	0.965041	684.4
0.000155	0.069541	0.930305	0.965075	684.5
0.000155	0.069474	0.930371	0.965108	684.6
0.000154	0.069408	0.930438	0.965142	684.7
0.000154	0.069342	0.930504	0.965175	684.8
0.000154	0.069276	0.930571	0.965208	684.9
0.000154	0.069210	0.930637	0.965242	685.0
0.000153	0.069144	0.930703	0.965275	685.1
0.000153	0.069078	0.930769	0.965308	685.2
0.000153	0.069012	0.930835	0.965341	685.3
0.000153	0.068946	0.930901	0.965374	685.4
0.000152	0.068880	0.930967	0.965407	685.5
0.000152	0.068815	0.931033	0.965440	685.6
0.000152	0.068749	0.931099	0.965473	685.7
0.000152	0.068684	0.931164	0.965506	685.8
0.000152	0.068618	0.931230	0.965539	685.9
0.000151	0.068553	0.931296	0.965572	686.0
0.000151	0.068488	0.931361	0.965605	686.1
0.000151	0.068423	0.931426	0.965638	686.2
0.000151	0.068358	0.931492	0.965670	686.3
0.000150	0.068293	0.931557	0.965703	686.4
0.000150	0.068228	0.931622	0.965736	686.5
0.000150	0.068163	0.931687	0.965769	686.6
0.000150	0.068098	0.931752	0.965801	686.7
0.000150	0.068033	0.931817	0.965834	686.8
0.000149	0.067969	0.931882	0.965866	686.9
0.000149	0.067904	0.931947	0.965899	687.0
0.000149	0.067840	0.932011	0.965931	687.1
0.000149	0.067775	0.932076	0.965964	687.2
0.000149	0.067711	0.932140	0.965996	687.3
0.000148	0.067647	0.932205	0.966028	687.4
0.000148	0.067583	0.932269	0.966061	687.5
0.000148	0.067519	0.932334	0.966093	687.6
0.000148	0.067455	0.932398	0.966125	687.7
0.000147	0.067391	0.932462	0.966157	687.8
0.000147	0.067327	0.932526	0.966189	687.9
0.000147	0.067263	0.932590	0.966222	688.0
0.000147	0.067199	0.932654	0.966254	688.1
0.000147	0.067136	0.932718	0.966286	688.2
0.000146	0.067072	0.932782	0.966318	688.3
0.000146	0.067009	0.932845	0.966350	688.4
0.000146	0.066945	0.932909	0.966381	688.5
0.000146	0.066882	0.932972	0.966413	688.6
0.000146	0.066819	0.933036	0.966445	688.7
0.000145	0.066755	0.933099	0.966477	688.8
0.000145	0.066692	0.933163	0.966509	688.9
0.000145	0.066629	0.933226	0.966541	689.0
0.000145	0.066566	0.933289	0.966572	689.1
0.000144	0.066503	0.933352	0.966604	689.2
0.000144	0.066440	0.933415	0.966636	689.3
0.000144	0.066378	0.933478	0.966667	689.4
0.000144	0.066315	0.933541	0.966699	689.5
0.000144	0.066252	0.933604	0.966730	689.6
0.000143	0.066190	0.933667	0.966762	689.7
0.000143	0.066127	0.933729	0.966793	689.8
0.000143	0.066065	0.933792	0.966824	689.9
0.000143	0.066003	0.933855	0.966856	690.0
0.000143	0.065940	0.933917	0.966887	690.1
0.000142	0.065878	0.933979	0.966918	690.2
0.000142	0.065816	0.934042	0.966950	690.3
0.000142	0.065754	0.934104	0.966981	690.4
0.000142	0.065692	0.934166	0.967012	690.5
0.000142	0.065630	0.934228	0.967043	690.6
0.000141	0.065568	0.934290	0.967074	690.7
0.000141	0.065507	0.934352	0.967105	690.8
0.000141	0.065445	0.934414	0.967137	690.9
0.000141	0.065383	0.934476	0.967168	691.0
0.000141	0.065322	0.934537	0.967198	691.1
0.000140	0.065261	0.934599	0.967229	691.2
0.000140	0.065199	0.934661	0.967260	691.3
0.000140	0.065138	0.934722	0.967291	691.4
0.000140	0.065077	0.934784	0.967322	691.5
0.000140	0.065015	0.934845	0.967353	691.6
0.000139	0.064954	0.934906	0.967384	691.7
0.000139	0.064893	0.934968	0.967414	691.8
0.000139	0.064832	0.935029	0.967445	691.9
0.000139	0.064771	0.935090	0.967476	692.0
0.000139	0.064711	0.935151	0.967506	692.1
0.000138	0.064650	0.935212	0.967537	692.2
0.000138	0.064589	0.935273	0.967567	692.3
0.000138	0.064529	0.935333	0.967598	692.4
0.000138	0.064468	0.935394	0.967628	692.5
0.000138	0.064408	0.935455	0.967659	692.6
0.000137	0.064347	0.935515	0.967689	692.7
0.000137	0.064287	0.935576	0.967719	692.8
0.000137	0.064227	0.935636	0.967750	692.9
0.000137	0.064166	0.935697	0.967780	693.0
0.000137	0.064106	0.935757	0.967810	693.1
0.000136	0.064046	0.935817	0.967840	693.2
0.000136	0.063986	0.935877	0.967871	693.3
0.000136	0.063926	0.935938	0.967901	693.4
0.000136	0.063867	0.935998	0.967931	693.5
0.000136	0.063807	0.936058	0.967961	693.6
0.000135	0.063747	0.936117	0.967991	693.7
0.000135	0.063688	0.936177	0.968021	693.8
0.000135	0.063628	0.936237	0.968051	693.9
0.000135	0.063569	0.936297	0.968081	694.0
0.000135	0.063509	0.936356	0.968111	694.1
0.000134	0.063450	0.936416	0.968141	694.2
0.000134	0.063390	0.936475	0.968171	694.3
0.000134	0.063331	0.936535	0.968200	694.4
0.000134	0.063272	0.936594	0.968230	694.5
0.000134	0.063213	0.936653	0.968260	694.6
0.000133	0.063154	0.936712	0.968290	694.7
0.000133	0.063095	0.936772	0.968319	694.8
0.000133	0.063036	0.936831	0.968349	694.9
0.000133	0.062977	0.936890	0.968378	695.0
0.000133	0.062919	0.936949	0.968408	695.1
0.000133	0.062860	0.937007	0.968437	695.2
0.000132	0.062801	0.937066	0.968467	695.3
0.000132	0.062743	0.937125	0.968496	695.4
0.000132	0.062684	0.937184	0.968526	695.5
0.000132	0.062626	0.937242	0.968555	695.6
0.000132	0.062568	0.937301	0.968585	695.7
0.000131	0.062510	0.937359	0.968614	695.8
0.000131	0.062451	0.937418	0.968643	695.9
0.000131	0.062393	0.937476	0.968672	696.0
0.000131	0.062335	0.937534	0.968702	696.1
0.000131	0.062277	0.937592	0.968731	696.2
0.000130	0.062219	0.937650	0.968760	696.3
0.000130	0.062161	0.937708	0.968789	696.4
0.000130	0.062104	0.937766	0.968818	696.5
0.000130	0.062046	0.937824	0.968847	696.6
0.000130	0.061988	0.937882	0.968876	696.7
0.000130	0.061931	0.937940	0.968905	696.8
0.000129	0.061873	0.937998	0.968934	696.9
0.000129	0.061816	0.938055	0.968963	697.0
0.000129	0.061758	0.938113	0.968992	697.1
0.000129	0.061701	0.938170	0.969021	697.2
0.000129	0.061644	0.938228	0.969050	697.3
0.000128	0.061586	0.938285	0.969078	697.4
0.000128	0.061529	0.938342	0.969107	697.5
0.000128	0.061472	0.938400	0.969136	697.6
0.000128	0.061415	0.938457	0.969164	697.7
0.000128	0.061358	0.938514	0.969193	697.8
0.000128	0.061302	0.938571	0.969222	697.9
0.000127	0.061245	0.938628	0.969250	698.0
0.000127	0.061188	0.938685	0.969279	698.1
0.000127	0.061131	0.938742	0.969307	698.2
0.000127	0.061075	0.938799	0.969336	698.3
0.000127	0.061018	0.938855	0.969364	698.4
0.000126	0.060962	0.938912	0.969393	698.5
0.000126	0.060905	0.938968	0.969421	698.6
0.000126	0.060849	0.939025	0.969449	698.7
0.000126	0.060793	0.939081	0.969478	698.8
0.000126	0.060736	0.939138	0.969506	698.9
0.000126	0.060680	0.939194	0.969534	699.0
